Date,Title,Link,Source
2024-11-27 15:29:00,Google Seeks to Undo Epic Games Antitrust Win Over App Store,https://finance.yahoo.com/news/google-seeks-undo-epic-games-192000053.html,Bloomberg
2024-11-27 15:26:00,Google asks US appeals court to reject app store monopoly verdict,https://finance.yahoo.com/news/google-asks-us-appeals-court-202651996.html,Reuters
2024-12-03 06:05:00,Microsoft faces UK lawsuit over cloud computing licences,https://finance.yahoo.com/news/microsoft-faces-uk-lawsuit-over-110505160.html,Reuters
2024-12-03 23:27:00,"Australia urges greater internet user choice amid Google dominance, genAI",https://finance.yahoo.com/news/australia-urges-greater-internet-user-042709184.html,Reuters
2024-12-04 00:43:00,Malaysia Faces Backlash Over Plan to Broaden Internet Controls,https://finance.yahoo.com/news/malaysia-faces-backlash-over-plan-054354687.html,Bloomberg
2024-12-04 13:36:00,Trump Taps Vance Aide Gail Slater as Top DOJ Antitrust Cop,https://finance.yahoo.com/news/trump-taps-vance-aide-gail-183617977.html,Bloomberg
2024-12-05 03:49:00,"Google Split Still on the Table, New EU Antitrust Chief Says",https://finance.yahoo.com/news/google-split-still-table-eu-080658938.html,Bloomberg
2024-12-05 10:02:00,Alphabet's Waymo to expand ride-hailing services to Miami,https://finance.yahoo.com/news/alphabets-waymo-expand-ride-hailing-150225313.html,Reuters
2024-12-05 10:08:00,"TikTok Ruling in Focus for Meta, Alphabet, Oracle Investors",https://finance.yahoo.com/news/traders-game-tiktok-scenarios-meta-102951752.html,Bloomberg
2024-12-06 13:22:00,TikTok advertisers stay put after US appeals court upholds law forcing sale,https://ca.finance.yahoo.com/news/meta-shares-hit-record-high-182213775.html,Reuters
2024-12-08 14:32:00,"Trump aides contact Google, Meta, Snap over online drug sales, The Information reports",https://finance.yahoo.com/m/e78eeaf0-014e-38ab-901f-155c695a90c6/trump-aides-contact-google%2C.html,Reuters
2024-12-09 09:00:00,Reddit to Launch AI-Powered Chatbot to Ward Off Search Engines,https://finance.yahoo.com/news/reddit-launch-ai-powered-chatbot-140000462.html,Bloomberg
2024-12-09 09:03:00,Trump Is on Collision Course With EU Over Big Tech Crackdown,https://finance.yahoo.com/m/1f3de1b0-7e88-3068-9c0d-c214e18e2f0c/trump-is-on-collision-course.html,Bloomberg
2024-12-09 14:27:00,Cloud Computing Tax Threatens Chicagos Silicon Valley Ambitions,https://finance.yahoo.com/news/cloud-computing-tax-threatens-chicago-192729762.html,Bloomberg
2024-12-10 01:02:00,Baillie Cools on Tech in Favor of Boring Infrastructure Stocks,https://finance.yahoo.com/news/baillie-cools-tech-favor-boring-060229038.html,Bloomberg
2024-12-10 09:09:00,Google invests in Intersect Power in over $800 million funding round amid AI race,https://finance.yahoo.com/news/google-invests-intersect-power-over-140946469.html,Reuters
2024-12-10 09:49:00,Cloud Computing Tax Threatens Chicagos Silicon Valley Dream,https://finance.yahoo.com/news/cloud-computing-tax-threatens-chicago-192729762.html,Bloomberg
2024-12-10 11:31:00,Google parent Alphabet jumps on quantum chip breakthrough,https://finance.yahoo.com/news/google-parent-alphabet-jumps-quantum-163158160.html,Reuters
2024-12-10 12:18:00,"Brussels seeks more information on secret Google-Meta ads deal targeting teens, FT reports",https://finance.yahoo.com/m/b3e11604-af45-3fc3-afdc-75f87f11b71e/brussels-seeks-more.html,Reuters
2024-12-10 12:18:00,"Brussels probes Google-Meta secret ads deal targeting teens, FT reports",https://finance.yahoo.com/news/brussels-probes-google-meta-secret-051830314.html,Reuters
2024-12-10 16:10:00,Alphabet Climbs After Breakthrough With Willow Quantum Chip,https://finance.yahoo.com/news/alphabet-climbs-following-breakthrough-willow-155044792.html,Bloomberg
2024-12-10 18:19:00,"Google's biggest bet is AI for search, investment chief says",https://ca.finance.yahoo.com/news/googles-biggest-bet-ai-search-231903826.html,Reuters
2024-12-10 19:32:00,"Google asks FTC to break up Microsoft's cloud deal with OpenAI, the Information says",https://finance.yahoo.com/news/google-asks-ftc-break-microsofts-003239843.html,Reuters
2024-12-10 19:49:00,GM Calls It Quits on Mary Barras $50 Billion Robotaxi Dream,https://finance.yahoo.com/news/gm-calls-quits-mary-barra-004909597.html,Bloomberg
2024-12-10 20:26:00,Googles Top Lobbyist Departs During Continued Regulatory Scrutiny,https://finance.yahoo.com/news/google-top-lobbyist-departs-during-012656020.html,Bloomberg
2024-12-11 08:24:00,GM's Cruise exit turns focus on challenges of scaling robotaxis,https://finance.yahoo.com/news/gms-cruise-exit-turns-focus-132404616.html,Reuters
2024-12-11 09:40:00,GM Calls It Quits on Mary Barras $50 Billion Robotaxi Dream,https://finance.yahoo.com/news/gm-calls-quits-mary-barra-004909597.html,Bloomberg
2024-12-11 10:00:00,Google defeats UK privacy lawsuit over medical data deal,https://finance.yahoo.com/m/85539312-eefb-32c0-89a4-96a1377d0f07/google-defeats-uk-privacy.html,Reuters
2024-12-11 10:30:00,Google Rolls Out Faster Gemini AI Model to Power Agents,https://finance.yahoo.com/news/google-rolls-faster-gemini-ai-153002147.html,Bloomberg
2024-12-11 10:32:00,Google puts AI agents at the center of Gemini update,https://finance.yahoo.com/news/google-puts-ai-agents-center-153242320.html,Reuters
2024-12-11 14:39:00,"Rivals criticise Google's search result changes, call for EU antitrust charges",https://finance.yahoo.com/news/rivals-criticise-googles-search-result-193908185.html,Reuters
2024-12-11 14:43:00,Adobe Results Seen as Make-or-Break to Prove AI Credentials,https://finance.yahoo.com/news/adobe-results-seen-break-prove-143937870.html,Bloomberg
2024-12-11 15:39:00,Wall Street mostly upbeat on GM's decision to pull the plug on Cruise,https://finance.yahoo.com/news/wall-street-mostly-upbeat-gms-203947816.html,Reuters
2024-12-11 15:41:00,Google-parent Alphabet hits record high after Trump taps Andrew Ferguson as FTC chair,https://finance.yahoo.com/news/google-parent-alphabet-hits-record-204118005.html,Reuters
2024-12-11 16:20:00,Microsoft Sees $800 Million Charge on Stake in GMs Cruise,https://finance.yahoo.com/news/microsoft-sees-800-million-charge-212052113.html,Bloomberg
2024-12-12 07:00:00,"Google, John Doerr Bet on Startup Using Crushed Rocks to Capture CO2",https://finance.yahoo.com/news/google-john-doerr-bet-startup-120002940.html,Bloomberg
2024-12-12 07:12:00,'Fortnite' maker Epic brings game store to millions of Android devices with Telefonica tie-up,https://finance.yahoo.com/m/c17f1de2-30f9-3a5f-96f6-2c6dcb2652ff/%27fortnite%27-maker-epic-brings.html,Reuters
2024-12-12 09:05:00,Google says feedback shows old search result format is bad for hotels,https://finance.yahoo.com/news/google-says-feedback-shows-old-140517877.html,Reuters
2024-12-12 11:00:00,"Google Unveils Mixed-Reality Headset With Samsung, Taking on Apple and Meta",https://finance.yahoo.com/news/google-unveils-mixed-reality-headset-160000685.html,Bloomberg
2024-12-13 08:30:00,Turkey fines Google $75 million for violating competition law,https://finance.yahoo.com/news/turkey-fines-google-75-million-133024226.html,Reuters
2024-12-13 09:59:00,Angolas Isabel Dos Santos Signals She May Run for President,https://finance.yahoo.com/m/c18a38b5-4f9a-34ca-9fce-7b4f7ff4a6cb/angola%E2%80%99s-isabel-dos-santos.html,Bloomberg
2024-12-13 11:37:00,"US lawmakers tell Apple, Google to be ready to remove TikTok from app stores on Jan. 19",https://finance.yahoo.com/news/us-lawmakers-tell-apple-google-163714117.html,Reuters
2024-12-13 11:37:00,"US lawmakers tell Apple, Google to be ready to remove TikTok from app stores Jan. 19",https://finance.yahoo.com/m/4fe0e6bd-97ff-3b7d-8cc3-d9b9988fffa4/us-lawmakers-tell-apple%2C.html,Reuters
2024-12-13 14:28:00,"Exclusive-Major cloud providers could get key role in AI chip access outside the US, sources say",https://finance.yahoo.com/news/exclusive-major-cloud-providers-could-192827134.html,Reuters
2024-12-13 14:28:00,Exclusive-Major cloud providers could get key role in AI chip access outside the US - sources,https://finance.yahoo.com/m/054bc718-1c88-32f9-a4c9-42b68300df3a/exclusive-major-cloud.html,Reuters
2024-12-16 13:23:00,OpenAI Rolls Out ChatGPT Search Features to All Users,https://finance.yahoo.com/news/openai-rolls-chatgpt-search-features-182349646.html,Bloomberg
2024-12-18 09:49:00,Alphabet ends 2024 on high with help from quantum tech leap,https://finance.yahoo.com/news/alphabet-stock-mojo-back-help-095247034.html,Bloomberg
2024-12-18 10:43:00,Alphabet-spinoff SandboxAQ valued at $5.3 billion after $300 million fundraising,https://finance.yahoo.com/news/alphabet-spinoff-sandboxaq-valued-5-154333679.html,Reuters
2024-12-18 14:29:00,AI Startup Perplexity Closes Funding Round at $9 Billion Value,https://finance.yahoo.com/news/ai-startup-perplexity-closes-funding-192915394.html,Bloomberg
2024-12-20 07:00:00,Everybody Wants to Be My Friend: Trump Marvels at Tech Titan Attention,https://finance.yahoo.com/news/everybody-wants-friend-trump-marvels-120000578.html,Bloomberg
2024-12-20 13:00:00,OpenAI Unveils More Advanced Reasoning Model in Race With Google,https://finance.yahoo.com/news/openai-unveils-more-advanced-reasoning-180002431.html,Bloomberg
2024-12-20 14:55:00,OpenAI unveils 'o3' reasoning AI models in test phase,https://finance.yahoo.com/news/openai-unveils-o3-reasoning-ai-195545570.html,Reuters
2024-12-20 22:04:00,Google says it could loosen search deals in US antitrust case,https://finance.yahoo.com/news/google-says-could-loosen-search-030425707.html,Reuters
2024-12-20 22:12:00,Google Blasts Chrome Sale as Extreme Remedy at Odds With Law,https://finance.yahoo.com/news/google-blasts-chrome-sale-extreme-031220112.html,Bloomberg
2024-12-22 03:14:00,"Japan's antitrust watchdog to find Google violated law in search case, Nikkei reports",https://finance.yahoo.com/news/japan-antitrust-watchdog-google-violated-081407299.html,Reuters
2024-12-23 03:32:00,Google to Fight Japans Claims That It Hobbles Rivals in Search,https://finance.yahoo.com/news/google-fight-japan-claims-hobbles-083204016.html,Bloomberg
2024-12-23 09:20:00,Polish e-commerce Allegro's unit sues Alphabet for $568 million,https://finance.yahoo.com/news/polish-e-commerce-allegros-unit-142026239.html,Reuters
2024-12-23 11:59:00,Google's proposed search result changes get thumbs up from EU airlines,https://finance.yahoo.com/news/googles-proposed-search-result-changes-165927867.html,Reuters
2024-12-24 10:20:00,Apple seeks to defend Google's billion-dollar payments in search case,https://finance.yahoo.com/news/apple-seeks-defend-googles-billion-152003287.html,Reuters
2024-12-24 12:54:00,Little-Known Quantum ETF Rakes In Cash After Computing Breakthrough,https://finance.yahoo.com/news/little-known-quantum-etf-rakes-175431299.html,Bloomberg
2024-12-31 06:23:00,"India delays UPI payments market share cap in relief for Walmart-backed PhonePe, Google Pay",https://finance.yahoo.com/news/india-delays-upi-payments-market-112343220.html,Reuters
2025-01-01 19:52:00,"Musks X, Google Yet to Apply for Malaysias New Social Media License",https://finance.yahoo.com/m/1ef9d3ba-a791-3681-8ea9-b09ebca2f5ca/musk%E2%80%99s-x%2C-google-yet-to-apply.html,Bloomberg
2025-01-06 11:37:00,"TikTok Ban Thrusts Apple, Google Into US-China Geopolitical Fray",https://finance.yahoo.com/m/7493e9cd-73c4-379b-b872-dcbaeb40b7ed/tiktok-ban-thrusts-apple%2C.html,Bloomberg
2025-01-06 16:52:00,"Google should be forced to bargain with contractor's union, US labor agency says",https://finance.yahoo.com/news/google-forced-bargain-contractors-union-215216074.html,Reuters
2025-01-06 17:00:00,Samsung CEO Touts AI Fridges and Washers After Year to Forget,https://finance.yahoo.com/news/samsung-ceo-touts-ai-fridges-220000900.html,Bloomberg
2025-01-08 22:39:00,Ex-Google CEO Schmidt Said to Be Relativity Space Investor,https://finance.yahoo.com/news/ex-google-ceo-eric-schmidt-030525079.html,Bloomberg
2025-01-09 14:01:00,"Microsoft, Google, Adobe Give $1 Million Each to Trump Inaugural Fund",https://finance.yahoo.com/news/microsoft-google-adobe-1-million-190121729.html,Bloomberg
2025-01-10 07:21:00,HP Contributes to Trump Inaugural Fund With Tariff Risk Looming,https://finance.yahoo.com/news/hp-contributes-trump-inaugural-fund-122145060.html,Bloomberg
2025-01-10 15:54:00,Supreme Court Signals Its Likely to Uphold TikTok Ban in US,https://finance.yahoo.com/m/0babc658-05a2-3ba1-b5bd-3f7fe5ce047d/supreme-court-signals-it%E2%80%99s.html,Bloomberg
2025-01-13 08:21:00,Apples New App Fees Spark More EU Scrutiny Under Big Tech Rules,https://finance.yahoo.com/news/apple-app-fees-spark-more-132102428.html,Bloomberg
