Date,Title,Link,Source
2024-12-12 12:32:00,Meta Donates $1 Million to Donald Trumps Inaugural Fund,https://finance.yahoo.com/news/meta-donates-1-million-donald-055253304.html,Bloomberg
2024-12-12 18:05:00,Soccer-Italy's Serie A does deal with Meta to fight illegal streaming,https://finance.yahoo.com/m/efa450d9-0bed-32b1-ac8f-110dbbc2cef0/soccer-italy%27s-serie-a-does.html,Reuters
2024-12-13 20:04:00,"Meta urges California attorney general to stop OpenAI from becoming for-profit, WSJ reports",https://finance.yahoo.com/news/meta-urges-california-attorney-general-010428127.html,Reuters
2024-12-14 11:58:00,TikTok Hawks Tapped for Jobs Contrast With Trumps Murky Stance,https://finance.yahoo.com/m/5a1599b6-1d5c-37ef-8f1c-b725bf88dbf8/tiktok-hawks-tapped-for-jobs.html,Bloomberg
2024-12-15 10:18:00,Meta contractor dismissed threats to moderators by Ethiopia rebels: court documents,https://finance.yahoo.com/m/53e95338-74ed-3769-b7b6-512593e4a228/meta-contractor-dismissed.html,Reuters
2024-12-16 13:09:00,"Meta adds live translation, AI video to Ray-Ban smart glasses",https://finance.yahoo.com/m/75599003-594e-34fc-8b6b-cb8bfaafeeaf/meta-adds-live-translation%2C.html,Reuters
2024-12-16 19:56:00,Facebook-parent Meta settles with Australia's privacy watchdog over Cambridge Analytica lawsuit,https://ca.finance.yahoo.com/news/meta-pay-32-million-settles-005604033.html,Reuters
2024-12-17 08:20:00,EU privacy regulator fines Meta 251 million euros for 2018 breach,https://finance.yahoo.com/news/eu-privacy-regulator-fines-meta-132046601.html,Reuters
2024-12-18 21:04:00,EU Escalates Pressure on Apple to Open Up Features to Rivals,https://finance.yahoo.com/news/eu-escalates-pressure-apple-open-232457895.html,Bloomberg
2024-12-20 07:00:00,Everybody Wants to Be My Friend: Trump Marvels at Tech Titan Attention,https://finance.yahoo.com/news/everybody-wants-friend-trump-marvels-120000578.html,Bloomberg
2025-01-02 14:46:00,"Meta taps Republican Joel Kaplan to lead global policy team, replacing Nick Clegg",https://finance.yahoo.com/news/meta-taps-republican-joel-kaplan-194618031.html,Reuters
2025-01-02 15:54:00,Metas Clegg to Exit; Kaplan Promoted to Global Affairs Chief,https://finance.yahoo.com/news/meta-clegg-exit-kaplan-promoted-195116050.html,Bloomberg
2025-01-06 16:07:00,"Metas Zuckerberg Adds UFCs Dana White, Two Others to Board",https://finance.yahoo.com/news/meta-zuckerberg-adds-ufc-dana-210728193.html,Bloomberg
2025-01-06 18:02:00,"Meta elects UFC CEO Dana White, two others to board",https://finance.yahoo.com/news/meta-elects-ufc-ceo-dana-230230731.html,Reuters
2025-01-07 07:22:00,"Meta shelves fact-checking program in US, adopts X-like 'Community Notes' model",https://finance.yahoo.com/m/47001172-3804-3537-ad39-e6c0822c9b17/meta-shelves-fact-checking.html,Reuters
2025-01-07 07:22:00,"Meta ends third-party fact-checking program, adopts X-like 'Community Notes' model",https://finance.yahoo.com/m/47001172-3804-3537-ad39-e6c0822c9b17/meta-ends-third-party.html,Reuters
2025-01-07 13:12:00,"Meta Cuts Fact Checkers, Says Content Removal Went Too Far",https://finance.yahoo.com/m/cb67df6a-b538-3cbe-8d27-ae82eb9234d6/meta-cuts-fact-checkers%2C-says.html,Bloomberg
2025-01-10 13:34:00,"Meta Rolls Back Diversity and Inclusion Efforts, Appeasing Trump",https://finance.yahoo.com/m/a2a9a464-7323-36d5-9bd0-cf4e790b7b73/meta-rolls-back-diversity-and.html,Bloomberg
2025-01-10 14:13:00,"Meta, Amazon scale back diversity programs ahead of Trump inauguration",https://finance.yahoo.com/news/meta-end-diversity-programs-ahead-191318863.html,Reuters
2025-01-10 14:45:00,Mark Zuckerberg Slams Biden Administration on Joe Rogans Podcast,https://finance.yahoo.com/m/bb62361d-296c-39a1-b59e-977564cee78f/mark-zuckerberg-slams-biden.html,Bloomberg
2025-01-10 16:01:00,"Meta Retreats From Diversity and Inclusion, Appeasing Trump",https://finance.yahoo.com/m/a2a9a464-7323-36d5-9bd0-cf4e790b7b73/meta-retreats-from-diversity.html,Bloomberg
2025-01-10 17:33:00,"OpenAI, Meta, Uber CEOs Plan to Attend Trump Inauguration Events",https://finance.yahoo.com/m/0e8b84d6-811b-3ccc-bd21-ebd1f8172d56/openai%2C-meta%2C-uber-ceos-plan.html,Bloomberg
2025-01-10 17:49:00,Zuckerberg Says Neutered Companies Need More Masculine Energy,https://finance.yahoo.com/m/bb62361d-296c-39a1-b59e-977564cee78f/zuckerberg-says-%E2%80%98neutered%E2%80%99.html,Bloomberg
2025-01-10 19:29:00,"OpenAI, Meta, Uber CEOs to Attend Trump Inauguration Events",https://finance.yahoo.com/m/0e8b84d6-811b-3ccc-bd21-ebd1f8172d56/openai%2C-meta%2C-uber-ceos-to.html,Bloomberg
2025-01-10 22:06:00,Zuckerberg Says Most Companies Need More Masculine Energy,https://finance.yahoo.com/m/bb62361d-296c-39a1-b59e-977564cee78f/zuckerberg-says-most.html,Bloomberg
2025-01-13 09:48:00,US Supreme Court rebuffs Meta bid to avoid advertisers' lawsuit,https://finance.yahoo.com/news/us-supreme-court-rebuffs-meta-144849522.html,Reuters
2025-01-16 19:53:00,Meta's 'Community Notes' model will not apply to paid ads,https://finance.yahoo.com/news/metas-community-notes-model-not-005351102.html,Reuters
2025-01-21 15:01:00,"Meta Plans Oakley-Branded Glasses, Explores Watches and Earbuds",https://finance.yahoo.com/news/meta-plans-oakley-branded-glasses-200122673.html,Bloomberg
2025-01-21 19:28:00,Meta ex-COO Sandberg sanctioned in investor lawsuit for deleting emails,https://finance.yahoo.com/news/meta-ex-coo-sandberg-sanctioned-002800283.html,Reuters
2025-01-22 11:50:00,Meta backs data analytics firm Databricks as AI boom attracts investors,https://finance.yahoo.com/news/meta-backs-data-analytics-firm-165026760.html,Reuters
2025-01-22 12:05:00,"Facebook removes, then reinstates, page of British anti-racism organisation",https://finance.yahoo.com/news/facebook-removes-then-reinstates-page-170502039.html,Reuters
2025-01-22 13:00:00,"Samsung Set to Enter AR Glasses Market in Race With Meta, Apple",https://finance.yahoo.com/news/samsung-set-enter-ar-glasses-180000759.html,Bloomberg
2025-01-22 15:11:00,"US Meta users report automatic re-follows of president, VP accounts",https://finance.yahoo.com/m/9ffcdc80-b569-37a6-a8e0-33ec344fd5aa/us-meta-users-report.html,Reuters
2025-01-23 01:42:00,"India Appeals Court Suspends WhatsApp Antitrust Ruling, Fine",https://finance.yahoo.com/news/india-appeals-court-suspends-whatsapp-054151670.html,Bloomberg
2025-01-23 12:02:00,"Meta's revised paid ad-free service may breach EU privacy laws, consumer group says",https://finance.yahoo.com/news/metas-revised-paid-ad-free-050214575.html,Reuters
2025-01-23 18:51:00,Meta seeks urgent fix to AI chatbot's confusion on name of US president,https://finance.yahoo.com/news/meta-seeks-urgent-fix-ai-235113522.html,Reuters
2025-01-24 09:14:00,"Meta to spend up to $65 billion this year to power AI goals, Zuckerberg says",https://finance.yahoo.com/news/meta-invest-65-billion-capital-141439561.html,Reuters
2025-01-24 09:14:00,Meta to invest up to $65 billion in capital expenditure this year,https://finance.yahoo.com/news/meta-invest-65-billion-capital-141439858.html,Reuters
2025-01-24 12:04:00,Zuckerberg Says Meta to Spend Up to $65 Billion on AI in 25,https://finance.yahoo.com/news/zuckerberg-warns-higher-expected-capex-141801493.html,Bloomberg
2025-01-24 13:48:00,Meta to test ads on Threads in US and Japan,https://finance.yahoo.com/news/meta-test-ads-threads-us-184816428.html,Reuters
2025-01-24 13:56:00,"Metas Threads to Show Ads for the First Time in US, Japan",https://finance.yahoo.com/news/meta-threads-show-ads-first-173730629.html,Bloomberg
2025-01-27 06:03:00,"Morning Bid: AI, aye, aye",https://finance.yahoo.com/news/morning-bid-ai-aye-aye-110322809.html,Reuters
2025-01-28 14:49:00,Meta and Microsoft Show AI Spending Can Be a Double-Edged Sword,https://finance.yahoo.com/news/meta-microsoft-show-ai-spending-121441823.html,Bloomberg
2025-01-28 15:47:00,DeepSeek Tests Metas Ambition for US Open-Source AI Dominance,https://finance.yahoo.com/m/5476964f-0099-3f4c-98f4-46755d1d66a1/deepseek-tests-meta%E2%80%99s.html,Bloomberg
2025-01-29 20:09:00,Meta to pay $25 million to settle Trump's 2021 lawsuit over suspended accounts,https://ca.finance.yahoo.com/news/meta-pay-25-million-settle-010939202.html,Reuters
2025-01-29 20:26:00,Meta Gains After Zuckerberg Predicts Really Big Year in AI,https://finance.yahoo.com/news/meta-gains-zuckerberg-predicts-really-224817683.html,Bloomberg
2025-01-30 02:13:00,Microsoft shares slide on cloud outlook; Meta up after Q4 beat,https://finance.yahoo.com/news/microsoft-shares-slide-cloud-outlook-071312198.html,Reuters
2025-01-30 09:35:00,Meta Gains After Zuckerberg Predicts Really Big Year in AI,https://finance.yahoo.com/news/meta-gains-zuckerberg-predicts-really-224817683.html,Bloomberg
2025-01-31 14:25:00,Apple Scraps Work on Mac-Connected Augmented Reality Glasses,https://finance.yahoo.com/news/apple-scraps-mac-connected-augmented-192513263.html,Bloomberg
2025-01-31 14:27:00,"Meta in talks to reincorporate in Texas or another state, exit Delaware, WSJ reports",https://finance.yahoo.com/news/meta-talks-reincorporate-texas-another-192720617.html,Reuters
2025-01-31 16:09:00,Meta Posts Longest Rally Since 2015 as Wall St Cheers AI Bet,https://finance.yahoo.com/news/meta-aggressive-ai-bet-sets-154629920.html,Bloomberg
2025-02-03 14:46:00,Alphabet faces scrutiny on AI spending as Google cloud growth slows,https://finance.yahoo.com/news/alphabet-faces-scrutiny-ai-spending-194627114.html,Reuters
2025-02-04 16:38:00,Meta Adds $240 Billion of Value in Longest Winning Streak Ever,https://finance.yahoo.com/news/meta-adds-235-billion-value-160559815.html,Bloomberg
2025-02-05 04:15:00,"Italian sea rescue activist targeted with spyware, according to Meta alert",https://finance.yahoo.com/m/e7fe2df3-4deb-3306-8882-9d0653525448/italian-sea-rescue-activist.html,Reuters
2025-02-07 16:59:00,Meta prepares for layoffs on Monday -internal memo,https://finance.yahoo.com/news/meta-prepares-layoffs-monday-internal-215926527.html,Reuters
2025-02-07 23:46:00,Trump Ends Legal Challenge Over Twitter Ban After Jan. 6 Riot,https://finance.yahoo.com/m/350e35f6-ba74-30c5-bd75-b8a73487031d/trump-ends-legal-challenge.html,Bloomberg
