Date,Title,Link,Source
2024-12-13 14:11:00,Fee War Kicks Off for One of Wall Streets Hottest ETF Trades,https://finance.yahoo.com/news/fee-war-kicks-off-one-191104618.html,Bloomberg
2024-12-13 15:43:00,Musk Euphoria Benefits Funds,https://finance.yahoo.com/video/musk-euphoria-benefits-funds-204329682.html,Bloomberg
2024-12-13 17:06:00,Judge clears way for Musk appeal to try to restore $56 billion Tesla pay,https://finance.yahoo.com/news/judge-clears-way-musk-appeal-220605685.html,Reuters
2024-12-16 06:07:00,"Exclusive-Trump transition team plans sweeping rollback of Biden EV, emissions policies",https://finance.yahoo.com/m/d85b6f9c-9173-378e-9033-f7555925badc/exclusive-trump-transition.html,Reuters
2024-12-16 18:25:00,China resident who stole Tesla trade secrets gets 2-year US sentence,https://finance.yahoo.com/news/china-resident-stole-tesla-trade-232546820.html,Reuters
2024-12-17 11:36:00,Tesla castigates German union over attempt to oust works council head,https://finance.yahoo.com/news/tesla-castigates-german-union-over-163642168.html,Reuters
2024-12-17 21:13:00,"Honda, Nissan move to closer tie-up as competition intensifies, source says",https://finance.yahoo.com/news/honda-nissan-move-closer-tie-021342606.html,Reuters
2024-12-18 02:15:00,"Tesla's China factory head Song Gang leaves company, letter to staff shows",https://finance.yahoo.com/news/teslas-china-factory-head-song-071543917.html,Reuters
2024-12-19 07:29:00,"Tesla in talks with city of Austin over self-driving technology, Bloomberg News reports",https://finance.yahoo.com/news/tesla-talks-city-austin-over-122937541.html,Reuters
2024-12-20 05:42:00,"Tesla recalls nearly 700,000 vehicles in US over tire pressure monitoring system issue",https://finance.yahoo.com/news/tesla-recalls-nearly-700-000-104233455.html,Reuters
2024-12-20 06:02:00,Tesla's 2024 deliveries growth might hinge on Musk's unorthodox Cybertruck,https://finance.yahoo.com/news/teslas-2024-deliveries-growth-might-110237921.html,Reuters
2024-12-20 17:24:00,House Democrat says Republicans protecting Elon Musk's Chinese investments,https://finance.yahoo.com/news/house-democrat-says-republicans-protecting-222421002.html,Reuters
2024-12-21 08:00:00,Musks Trump Trade Makes Tesla a Winner With $570 Billion Rally,https://finance.yahoo.com/news/musk-trump-trade-makes-tesla-130007582.html,Bloomberg
2024-12-23 08:41:00,Trump Efficiency Co-Chief Elon Musk Calls Fed Overstaffed,https://finance.yahoo.com/news/elon-musk-makes-overstaffed-fed-090844527.html,Bloomberg
2024-12-23 14:08:00,"Tesla, Meta and Broadcom Weights Shrink in Nasdaq 100 Rebalance",https://finance.yahoo.com/news/tesla-meta-broadcom-weights-shrink-190831294.html,Bloomberg
2024-12-27 06:05:00,Ark's Cathie Wood calls for tax clarity as she rides 'Trump bump',https://finance.yahoo.com/news/arks-cathie-wood-calls-tax-110525853.html,Reuters
2024-12-30 23:20:00,Tesla's Shanghai energy storage gigafactory begins trial production,https://finance.yahoo.com/news/teslas-shanghai-energy-storage-gigafactory-042020395.html,Reuters
2024-12-31 04:32:00,"Tesla to fix software for 77,650 China-made vehicles, says market regulator",https://finance.yahoo.com/news/tesla-fix-software-77-650-093202089.html,Reuters
2024-12-31 07:50:00,Tesla stock surge runs up against a potential annual sales drop,https://finance.yahoo.com/news/tesla-stock-surge-runs-against-125059167.html,Bloomberg
2025-01-01 16:12:00,"Tesla Cybertruck fire in Las Vegas leaves one dead, others injured",https://finance.yahoo.com/m/09317afb-70aa-325d-8eff-fbf5fd1d2008/tesla-cybertruck-fire-in-las.html,Reuters
2025-01-01 16:12:00,"Tesla Cybertruck explodes outside Trump Las Vegas hotel, killing driver",https://finance.yahoo.com/m/09317afb-70aa-325d-8eff-fbf5fd1d2008/tesla-cybertruck-explodes.html,Reuters
2025-01-01 16:12:00,Musk says Tesla investigating Cybertruck fire in Las Vegas,https://finance.yahoo.com/news/musk-says-tesla-investigating-cybertruck-211228819.html,Reuters
2025-01-02 06:03:00,"As Musk gains influence, questions hover over US probes into his empire",https://finance.yahoo.com/news/musk-gains-influence-questions-hover-110300778.html,Reuters
2025-01-02 09:07:00,Tesla annual deliveries fall for first time as competition hurts demand,https://finance.yahoo.com/news/teslas-posts-first-fall-annual-140745827.html,Reuters
2025-01-02 10:53:00,Teslas Annual EV Sales Drop for First Time in Over a Decade,https://finance.yahoo.com/news/tesla-annual-ev-sales-decline-140709554.html,Bloomberg
2025-01-02 12:07:00,"Musk donated $108 million in Tesla shares to unnamed charities, filing shows",https://finance.yahoo.com/news/musk-donated-108-million-tesla-170729369.html,Reuters
2025-01-02 21:49:00,"Tesla's China sales rise to record high in 2024, bucking global decline",https://finance.yahoo.com/news/teslas-china-sales-rise-record-024923151.html,Reuters
2025-01-03 04:52:00,Teslas Annual EV Sales Drop for First Time in Over a Decade,https://finance.yahoo.com/news/tesla-annual-ev-sales-decline-140709554.html,Bloomberg
2025-01-03 06:07:00,"2024 US new-car sales rise to five-year high, but Tesla and Stellantis lag",https://finance.yahoo.com/news/consumers-boosted-2024-u-car-110704536.html,Reuters
2025-01-06 23:16:00,Tesla supplier Panasonic Energy says cutting China supply for US business a 'No.1 objective',https://finance.yahoo.com/news/tesla-supplier-panasonic-energy-cutting-041654348.html,Reuters
2025-01-07 06:00:00,Musks Massive Tesla Lithium Plant Hunts for Water in Drought-Hit Texas,https://finance.yahoo.com/news/musk-massive-tesla-lithium-plant-110009148.html,Bloomberg
2025-01-07 06:55:00,"Automakers to pool CO2 emissions with Tesla, Mercedes to comply with EU 2025 rules",https://finance.yahoo.com/news/stellantis-toyota-ford-mazda-subaru-115510249.html,Reuters
2025-01-07 08:52:00,Tesla seeks Sweden court order in protracted labour union conflict,https://finance.yahoo.com/news/tesla-seeks-sweden-court-order-135255158.html,Reuters
2025-01-07 18:00:00,How Washington's tag on China's CATL could affect Tesla,https://finance.yahoo.com/news/washingtons-tag-chinas-catl-could-230019404.html,Reuters
2025-01-07 18:32:00,US Blacklist of Chinas Tech Giants Risks Faster Decoupling,https://finance.yahoo.com/m/28a2bf67-ec2b-3751-b282-927f893d8638/us-blacklist-of-china%E2%80%99s-tech.html,Bloomberg
2025-01-10 05:26:00,"Tesla recalls about 239,000 vehicles over rear-view camera issue",https://finance.yahoo.com/news/tesla-recalls-239-000-vehicles-102655059.html,Reuters
2025-01-12 15:43:00,Europes Largest Pension Fund Sold Tesla Stake Over Musks Pay,https://finance.yahoo.com/news/europe-largest-pension-fund-sold-204323433.html,Bloomberg
2025-01-13 19:07:00,China Discusses Sale of TikTok US to Musk as One Possible Option,https://finance.yahoo.com/news/china-discusses-sale-tiktok-us-000749334.html,Bloomberg
2025-01-19 22:14:00,China both hopeful and on edge as Trump returns to White House,https://finance.yahoo.com/news/china-vice-president-meets-elon-031414840.html,Reuters
2025-01-19 23:53:00,Chinese Vice President Meets Musk Before Trump Takes Office,https://finance.yahoo.com/m/56e6d70f-6cf7-3216-8bf8-38df68389cb0/chinese-vice-president-meets.html,Bloomberg
2025-01-21 10:19:00,Trump Orders Removal of EV-Favoring Policies and Subsidies,https://finance.yahoo.com/news/trump-orders-end-electric-vehicle-023834982.html,Bloomberg
2025-01-21 11:26:00,Trump's first day in office gets mixed reception from US stocks,https://finance.yahoo.com/news/trumps-first-day-office-gets-162658219.html,Reuters
2025-01-21 16:46:00,Stocks Rally on Tariff Delay in Market Mesmerized by Trump,https://finance.yahoo.com/news/tesla-slides-space-stocks-soar-181707163.html,Bloomberg
2025-01-21 18:43:00,Trump says he is open to Musk buying TikTok if Tesla CEO wants to do so,https://finance.yahoo.com/news/trump-says-open-musk-buying-234304681.html,Reuters
2025-01-22 08:01:00,"JPMorgan chief Dimon praises former adversary Elon Musk, CNBC reports",https://finance.yahoo.com/news/jpmorgan-chief-dimon-praises-former-130104749.html,Reuters
2025-01-22 09:30:00,"Elon Musks Politics Are a Sales Opportunity for Polestar, CEO Says",https://finance.yahoo.com/news/musk-politics-sales-opportunity-polestar-124524145.html,Bloomberg
2025-01-22 22:20:00,Musk and Altman Spar Over $100 Billion AI Venture Hyped by Trump,https://finance.yahoo.com/news/musk-altman-spar-over-100-203309442.html,Bloomberg
2025-01-23 20:28:00,"Tesla launches new Model Y in US, Canada, Europe weeks after China",https://finance.yahoo.com/news/tesla-announces-revamped-model-y-012813698.html,Reuters
2025-01-27 06:14:00,Tesla joins court challenges to EU tariffs on Chinese EVs,https://finance.yahoo.com/news/tesla-joins-court-challenges-eu-111422903.html,Reuters
2025-01-27 06:23:00,Tesla investors pin hopes on cheaper EV model to boost sales after lackluster 2024,https://finance.yahoo.com/news/tesla-investors-pin-hopes-cheaper-112330018.html,Reuters
2025-01-28 04:39:00,"Japan's Honda eyes launching sub-$30,000 EV in North America, Nikkei says",https://finance.yahoo.com/news/japans-honda-eyes-launching-sub-093944845.html,Reuters
2025-01-28 06:00:00,Musks DOGE Pledge Puts Spotlight on His Own Companies Spending,https://finance.yahoo.com/news/musk-doge-pledge-puts-spotlight-110000531.html,Bloomberg
2025-01-28 08:41:00,Elon Musk clashes with Norway wealth fund CEO; 'friends are as friends do',https://finance.yahoo.com/news/elon-musk-clashes-norway-wealth-134134646.html,Reuters
2025-01-29 14:20:00,Teslas $600 Billion Run-Up Looks Past Major Risks to EV Growth,https://finance.yahoo.com/news/tesla-600-billion-run-looks-105707946.html,Bloomberg
2025-01-29 14:38:00,DeepSeek Whammy Shifts Focus to Big Tech Trios Earnings Calls,https://finance.yahoo.com/news/deepseek-whammy-shifts-focus-big-103007998.html,Bloomberg
2025-01-29 16:10:00,"Tesla commits to cheaper car in first half, but results miss targets",https://finance.yahoo.com/news/teslas-fourth-quarter-profit-margin-211016570.html,Reuters
2025-01-30 02:11:00,"Tesla shares rise on plans for cheaper EVs, autonomous vehicle",https://finance.yahoo.com/news/tesla-shares-rise-frankfurt-despite-071110809.html,Reuters
2025-01-30 02:11:00,Tesla shares rise in Frankfurt despite earnings miss,https://finance.yahoo.com/news/tesla-shares-rise-frankfurt-despite-071110373.html,Reuters
2025-01-30 06:18:00,"Tesla expects capital expenditure to exceed $11 billion in 2026, 2027",https://finance.yahoo.com/news/tesla-expects-capital-expenditure-exceed-111852546.html,Reuters
2025-01-30 07:04:00,"After robotaxi failure, GM software bet turns to driver assistance",https://finance.yahoo.com/news/robotaxi-failure-gm-software-bet-120437936.html,Reuters
2025-01-30 09:43:00,"Tesla Buoys Investors With Growth Pledge, Robotaxi Optimism",https://finance.yahoo.com/news/tesla-buoys-investors-growth-pledge-102231980.html,Bloomberg
2025-01-30 10:16:00,Musk Exudes Optimism About Tesla Robotaxis After Earnings Miss,https://finance.yahoo.com/news/tesla-buoys-investors-growth-pledge-102231972.html,Bloomberg
2025-02-03 08:00:00,Evergrande EV Unit Cuts More Jobs as Search for Buyers Continues,https://finance.yahoo.com/news/evergrande-ev-unit-cuts-more-130018107.html,Bloomberg
2025-02-03 09:58:00,"Tesla loses market share in Sweden, Norway as Musk looms large",https://finance.yahoo.com/news/tesla-loses-market-share-sweden-145801825.html,Reuters
2025-02-03 14:35:00,"Tesla's California car registrations down 12% in 2024, report shows",https://finance.yahoo.com/news/teslas-california-car-registrations-down-193531843.html,Reuters
2025-02-04 06:00:00,Fords F-150 Lightning Is falling behind Teslas Cybertruck in deepening EV crisis,https://finance.yahoo.com/news/ford-f-150-lightning-falling-110009399.html,Bloomberg
2025-02-04 15:39:00,Musk effect? Tesla sales slump in five European markets in January,https://finance.yahoo.com/news/musk-effect-tesla-sales-slump-203956947.html,Reuters
2025-02-04 18:07:00,Delaware Supreme Court eases path for some companies to leave state,https://finance.yahoo.com/news/delaware-supreme-court-eases-path-230701872.html,Reuters
2025-02-04 20:02:00,Tesla offers insurance subsidy for Model 3 buyers in China,https://finance.yahoo.com/news/tesla-offers-insurance-subsidy-model-010223646.html,Reuters
2025-02-04 20:18:00,Panasonic Shares Jump Most in 11 Years on Restructuring Plans,https://finance.yahoo.com/news/tesla-supplier-panasonic-cut-costs-101150905.html,Bloomberg
2025-02-05 09:42:00,Tesla sees German car sales plunge in January,https://finance.yahoo.com/news/tesla-sees-german-car-sales-144208503.html,Reuters
2025-02-05 12:18:00,Tesla Sales Plunge 59% in Germany to Lowest Level in Years,https://finance.yahoo.com/news/tesla-sales-plunge-59-germany-143542145.html,Bloomberg
2025-02-07 04:28:00,Tesla's China-made EV sales fall 11.5% y/y in January,https://finance.yahoo.com/news/teslas-china-made-ev-sales-092813125.html,Reuters
2025-02-07 12:30:00,"Musk Called Drones, AI the Future of War in West Point Interview",https://finance.yahoo.com/m/ca515b33-0d06-3705-b899-6da5dec48188/musk-called-drones%2C-ai-the.html,Bloomberg
2025-02-07 16:20:00,Tesla Shares Post Worst Week Since October as Sales Plunge,https://finance.yahoo.com/news/tesla-shares-set-worst-week-153750415.html,Bloomberg
2025-02-07 17:34:00,"Musk speaks at JPMorgan event attended by CEO Dimon, source says",https://finance.yahoo.com/news/musk-speaks-jpmorgan-event-attended-223456050.html,Reuters
